"","participant","session","fixation_type","BIN_INDEX","sumFix","nTrials","meanFix"
"4700","308637","1","target","41",29,52,0.557692307692308
"4701","308637","1","target","42",25,52,0.480769230769231
"4702","308637","1","target","43",26,52,0.5
"4703","308637","1","target","44",26,52,0.5
"4704","308637","1","target","45",25,52,0.480769230769231
"4705","308637","1","target","46",21,52,0.403846153846154
"4706","308637","1","target","47",19,52,0.365384615384615
"4707","308637","1","target","48",19,52,0.365384615384615
"4708","308637","1","target","49",18,52,0.346153846153846
"4709","308637","1","target","5",5,52,0.0961538461538462
"4710","308637","1","target","50",18,52,0.346153846153846
"4711","308637","1","target","51",17,52,0.326923076923077
"4712","308637","1","target","52",17,52,0.326923076923077
"4713","308637","1","target","53",15,52,0.288461538461538
"4714","308637","1","target","54",13,52,0.25
"4715","308637","1","target","55",12,52,0.230769230769231
"4716","308637","1","target","56",10,52,0.192307692307692
"4717","308637","1","target","57",8,52,0.153846153846154
"4718","308637","1","target","58",8,52,0.153846153846154
"4719","308637","1","target","59",8,52,0.153846153846154
"4720","308637","1","target","6",5,52,0.0961538461538462
"4721","308637","1","target","60",6,52,0.115384615384615
"4722","308637","1","target","61",7,52,0.134615384615385
"4723","308637","1","target","62",6,52,0.115384615384615
"4724","308637","1","target","63",5,52,0.0961538461538462
"4725","308637","1","target","64",5,52,0.0961538461538462
"4726","308637","1","target","65",4,52,0.0769230769230769
"4727","308637","1","target","66",3,52,0.0576923076923077
"4728","308637","1","target","67",3,52,0.0576923076923077
"4729","308637","1","target","68",2,52,0.0384615384615385
"4730","308637","1","target","69",2,52,0.0384615384615385
"4731","308637","1","target","7",5,52,0.0961538461538462
"4732","308637","1","unrelated","0",2,52,0.0384615384615385
"4733","308637","1","unrelated","2",3,52,0.0576923076923077
"4734","308637","1","unrelated","20",6,52,0.115384615384615
"4735","308637","1","unrelated","21",3,52,0.0576923076923077
"4736","308637","1","unrelated","22",6,52,0.115384615384615
"4737","308637","1","unrelated","23",4,52,0.0769230769230769
"4738","308637","1","unrelated","24",2,52,0.0384615384615385
"4739","308637","1","unrelated","25",3,52,0.0576923076923077
"4740","308637","1","unrelated","26",2,52,0.0384615384615385
"4741","308637","1","unrelated","27",1,52,0.0192307692307692
"4742","308637","1","unrelated","28",1,52,0.0192307692307692
"4743","308637","1","unrelated","29",1,52,0.0192307692307692
"4744","308637","1","unrelated","3",3,52,0.0576923076923077
"4745","308637","1","unrelated","30",1,52,0.0192307692307692
"4746","308637","1","unrelated","31",1,52,0.0192307692307692
"4747","308637","1","unrelated","32",0,52,0
"4748","308637","1","unrelated","33",0,52,0
"4749","308637","1","unrelated","34",0,52,0
"4750","308637","1","unrelated","35",0,52,0
"4751","308637","1","unrelated","36",0,52,0
"4752","308637","1","unrelated","37",1,52,0.0192307692307692
"4753","308637","1","unrelated","38",1,52,0.0192307692307692
"4754","308637","1","unrelated","39",1,52,0.0192307692307692
"4755","308637","1","unrelated","4",3,52,0.0576923076923077
"4756","308637","1","unrelated","40",2,52,0.0384615384615385
"4757","308637","1","unrelated","41",2,52,0.0384615384615385
"4758","308637","1","unrelated","42",3,52,0.0576923076923077
"4759","308637","1","unrelated","43",3,52,0.0576923076923077
"4760","308637","1","unrelated","44",2,52,0.0384615384615385
"4761","308637","1","unrelated","45",1,52,0.0192307692307692
"4762","308637","1","unrelated","46",1,52,0.0192307692307692
"4763","308637","1","unrelated","47",1,52,0.0192307692307692
"4764","308637","1","unrelated","48",0,52,0
"4765","308637","1","unrelated","49",0,52,0
"4766","308637","1","unrelated","5",4,52,0.0769230769230769
"4767","308637","1","unrelated","50",0,52,0
"4768","308637","1","unrelated","51",0,52,0
"4769","308637","1","unrelated","52",0,52,0
"4770","308637","1","unrelated","53",1,52,0.0192307692307692
"4771","308637","1","unrelated","54",1,52,0.0192307692307692
"4772","308637","1","unrelated","55",1,52,0.0192307692307692
"4773","308637","1","unrelated","56",0,52,0
"4774","308637","1","unrelated","57",0,52,0
"4775","308637","1","unrelated","58",1,52,0.0192307692307692
"4776","308637","1","unrelated","59",1,52,0.0192307692307692
"4777","308637","1","unrelated","6",3,52,0.0576923076923077
"4778","308637","1","unrelated","60",1,52,0.0192307692307692
"4779","308637","1","unrelated","61",0,52,0
"4780","308637","1","unrelated","62",0,52,0
"4781","308637","1","unrelated","63",0,52,0
"4782","308637","1","unrelated","64",0,52,0
"4783","308637","1","unrelated","65",0,52,0
"4784","308637","1","unrelated","66",0,52,0
"4785","308637","1","unrelated","67",1,52,0.0192307692307692
"4786","308637","1","unrelated","68",0,52,0
"4787","308637","1","unrelated","69",1,52,0.0192307692307692
"4788","308637","1","unrelated","7",1,52,0.0192307692307692
"4789","308637","2","phonological","0",0,58,0
"4790","308637","2","phonological","2",0,58,0
"4791","308637","2","phonological","20",6,58,0.103448275862069
"4792","308637","2","phonological","21",4,58,0.0689655172413793
"4793","308637","2","phonological","22",3,58,0.0517241379310345
"4794","308637","2","phonological","23",1,58,0.0172413793103448
"4795","308637","2","phonological","24",1,58,0.0172413793103448
"4796","308637","2","phonological","25",2,58,0.0344827586206897
"4797","308637","2","phonological","26",0,58,0
"4798","308637","2","phonological","27",0,58,0
"4799","308637","2","phonological","28",0,58,0
"4800","308637","2","phonological","29",0,58,0
"4801","308637","2","phonological","3",0,58,0
"4802","308637","2","phonological","30",0,58,0
"4803","308637","2","phonological","31",0,58,0
"4804","308637","2","phonological","32",0,58,0
"4805","308637","2","phonological","33",1,58,0.0172413793103448
"4806","308637","2","phonological","34",1,58,0.0172413793103448
"4807","308637","2","phonological","35",3,58,0.0517241379310345
"4808","308637","2","phonological","36",3,58,0.0517241379310345
"4809","308637","2","phonological","37",3,58,0.0517241379310345
"4810","308637","2","phonological","38",1,58,0.0172413793103448
"4811","308637","2","phonological","39",2,58,0.0344827586206897
"4812","308637","2","phonological","4",0,58,0
"4813","308637","2","phonological","40",2,58,0.0344827586206897
"4814","308637","2","phonological","41",0,58,0
"4815","308637","2","phonological","42",0,58,0
"4816","308637","2","phonological","43",0,58,0
"4817","308637","2","phonological","44",0,58,0
"4818","308637","2","phonological","45",0,58,0
"4819","308637","2","phonological","46",0,58,0
"4820","308637","2","phonological","47",0,58,0
"4821","308637","2","phonological","48",0,58,0
"4822","308637","2","phonological","49",1,58,0.0172413793103448
"4823","308637","2","phonological","5",0,58,0
"4824","308637","2","phonological","50",1,58,0.0172413793103448
"4825","308637","2","phonological","51",1,58,0.0172413793103448
"4826","308637","2","phonological","52",1,58,0.0172413793103448
"4827","308637","2","phonological","53",1,58,0.0172413793103448
"4828","308637","2","phonological","54",1,58,0.0172413793103448
"4829","308637","2","phonological","55",0,58,0
"4830","308637","2","phonological","56",1,58,0.0172413793103448
"4831","308637","2","phonological","57",1,58,0.0172413793103448
"4832","308637","2","phonological","58",1,58,0.0172413793103448
"4833","308637","2","phonological","59",1,58,0.0172413793103448
"4834","308637","2","phonological","6",1,58,0.0172413793103448
"4835","308637","2","phonological","60",1,58,0.0172413793103448
"4836","308637","2","phonological","61",0,58,0
"4837","308637","2","phonological","62",0,58,0
"4838","308637","2","phonological","63",0,58,0
"4839","308637","2","phonological","64",0,58,0
"4840","308637","2","phonological","65",1,58,0.0172413793103448
"4841","308637","2","phonological","66",1,58,0.0172413793103448
"4842","308637","2","phonological","67",1,58,0.0172413793103448
"4843","308637","2","phonological","68",1,58,0.0172413793103448
"4844","308637","2","phonological","69",1,58,0.0172413793103448
"4845","308637","2","phonological","7",1,58,0.0172413793103448
"4846","308637","2","semantic","0",1,58,0.0172413793103448
"4847","308637","2","semantic","2",2,58,0.0344827586206897
"4848","308637","2","semantic","20",10,58,0.172413793103448
"4849","308637","2","semantic","21",13,58,0.224137931034483
"4850","308637","2","semantic","22",12,58,0.206896551724138
"4851","308637","2","semantic","23",10,58,0.172413793103448
"4852","308637","2","semantic","24",7,58,0.120689655172414
"4853","308637","2","semantic","25",5,58,0.0862068965517241
"4854","308637","2","semantic","26",5,58,0.0862068965517241
"4855","308637","2","semantic","27",5,58,0.0862068965517241
"4856","308637","2","semantic","28",3,58,0.0517241379310345
"4857","308637","2","semantic","29",3,58,0.0517241379310345
"4858","308637","2","semantic","3",2,58,0.0344827586206897
"4859","308637","2","semantic","30",3,58,0.0517241379310345
"4860","308637","2","semantic","31",2,58,0.0344827586206897
"4861","308637","2","semantic","32",3,58,0.0517241379310345
"4862","308637","2","semantic","33",5,58,0.0862068965517241
"4863","308637","2","semantic","34",4,58,0.0689655172413793
"4864","308637","2","semantic","35",3,58,0.0517241379310345
"4865","308637","2","semantic","36",2,58,0.0344827586206897
"4866","308637","2","semantic","37",4,58,0.0689655172413793
"4867","308637","2","semantic","38",4,58,0.0689655172413793
"4868","308637","2","semantic","39",3,58,0.0517241379310345
"4869","308637","2","semantic","4",2,58,0.0344827586206897
"4870","308637","2","semantic","40",3,58,0.0517241379310345
"4871","308637","2","semantic","41",3,58,0.0517241379310345
"4872","308637","2","semantic","42",2,58,0.0344827586206897
"4873","308637","2","semantic","43",3,58,0.0517241379310345
"4874","308637","2","semantic","44",3,58,0.0517241379310345
"4875","308637","2","semantic","45",1,58,0.0172413793103448
"4876","308637","2","semantic","46",1,58,0.0172413793103448
"4877","308637","2","semantic","47",1,58,0.0172413793103448
"4878","308637","2","semantic","48",1,58,0.0172413793103448
"4879","308637","2","semantic","49",1,58,0.0172413793103448
"4880","308637","2","semantic","5",2,58,0.0344827586206897
"4881","308637","2","semantic","50",1,58,0.0172413793103448
"4882","308637","2","semantic","51",1,58,0.0172413793103448
"4883","308637","2","semantic","52",1,58,0.0172413793103448
"4884","308637","2","semantic","53",2,58,0.0344827586206897
"4885","308637","2","semantic","54",2,58,0.0344827586206897
"4886","308637","2","semantic","55",2,58,0.0344827586206897
"4887","308637","2","semantic","56",2,58,0.0344827586206897
"4888","308637","2","semantic","57",2,58,0.0344827586206897
"4889","308637","2","semantic","58",2,58,0.0344827586206897
"4890","308637","2","semantic","59",2,58,0.0344827586206897
"4891","308637","2","semantic","6",2,58,0.0344827586206897
"4892","308637","2","semantic","60",2,58,0.0344827586206897
"4893","308637","2","semantic","61",2,58,0.0344827586206897
"4894","308637","2","semantic","62",2,58,0.0344827586206897
"4895","308637","2","semantic","63",1,58,0.0172413793103448
"4896","308637","2","semantic","64",0,58,0
"4897","308637","2","semantic","65",0,58,0
"4898","308637","2","semantic","66",0,58,0
"4899","308637","2","semantic","67",0,58,0
"4900","308637","2","semantic","68",0,58,0
"4901","308637","2","semantic","69",0,58,0
"4902","308637","2","semantic","7",2,58,0.0344827586206897
"4903","308637","2","target","0",0,58,0
"4904","308637","2","target","2",0,58,0
"4905","308637","2","target","20",20,58,0.344827586206897
"4906","308637","2","target","21",26,58,0.448275862068966
"4907","308637","2","target","22",27,58,0.46551724137931
"4908","308637","2","target","23",33,58,0.568965517241379
"4909","308637","2","target","24",35,58,0.603448275862069
"4910","308637","2","target","25",42,58,0.724137931034483
"4911","308637","2","target","26",46,58,0.793103448275862
"4912","308637","2","target","27",45,58,0.775862068965517
"4913","308637","2","target","28",41,58,0.706896551724138
"4914","308637","2","target","29",42,58,0.724137931034483
"4915","308637","2","target","3",0,58,0
"4916","308637","2","target","30",46,58,0.793103448275862
"4917","308637","2","target","31",41,58,0.706896551724138
"4918","308637","2","target","32",42,58,0.724137931034483
"4919","308637","2","target","33",41,58,0.706896551724138
"4920","308637","2","target","34",40,58,0.689655172413793
"4921","308637","2","target","35",35,58,0.603448275862069
"4922","308637","2","target","36",32,58,0.551724137931034
"4923","308637","2","target","37",32,58,0.551724137931034
"4924","308637","2","target","38",32,58,0.551724137931034
"4925","308637","2","target","39",30,58,0.517241379310345
"4926","308637","2","target","4",0,58,0
"4927","308637","2","target","40",27,58,0.46551724137931
"4928","308637","2","target","41",26,58,0.448275862068966
"4929","308637","2","target","42",21,58,0.362068965517241
"4930","308637","2","target","43",19,58,0.327586206896552
"4931","308637","2","target","44",19,58,0.327586206896552
"4932","308637","2","target","45",13,58,0.224137931034483
"4933","308637","2","target","46",11,58,0.189655172413793
"4934","308637","2","target","47",11,58,0.189655172413793
"4935","308637","2","target","48",9,58,0.155172413793103
"4936","308637","2","target","49",9,58,0.155172413793103
"4937","308637","2","target","5",0,58,0
"4938","308637","2","target","50",8,58,0.137931034482759
"4939","308637","2","target","51",7,58,0.120689655172414
"4940","308637","2","target","52",5,58,0.0862068965517241
"4941","308637","2","target","53",5,58,0.0862068965517241
"4942","308637","2","target","54",5,58,0.0862068965517241
"4943","308637","2","target","55",3,58,0.0517241379310345
"4944","308637","2","target","56",3,58,0.0517241379310345
"4945","308637","2","target","57",3,58,0.0517241379310345
"4946","308637","2","target","58",2,58,0.0344827586206897
"4947","308637","2","target","59",1,58,0.0172413793103448
"4948","308637","2","target","6",0,58,0
"4949","308637","2","target","60",0,58,0
"4950","308637","2","target","61",0,58,0
"4951","308637","2","target","62",0,58,0
"4952","308637","2","target","63",0,58,0
"4953","308637","2","target","64",0,58,0
"4954","308637","2","target","65",1,58,0.0172413793103448
"4955","308637","2","target","66",1,58,0.0172413793103448
"4956","308637","2","target","67",1,58,0.0172413793103448
"4957","308637","2","target","68",1,58,0.0172413793103448
"4958","308637","2","target","69",1,58,0.0172413793103448
